1;2.35878749690248;48.9041056739386;2.27697267345178;48.879399687763
2;2.27706769647553;48.879399687763;2.25119767825898;48.8501563522032
3;2.25122143401491;48.8501325964473;2.33788243167698;48.8147840316115
4;2.33788243167698;48.8140238474214;2.35764722061745;48.8147840316115
5;2.35764722061745;48.8147840316115;2.39603652221337;48.8250465181767
6;2.39565643011836;48.8254266102717;2.41504112696382;48.8645760960576
7;2.41542121905883;48.8653362802477;2.35955955897047;48.9041056739386
8;2.35916758899749;48.9000196839172;2.41048002182371;48.8645760960576
9;2.4100999297287;48.8649561881527;2.39261569335828;48.8288474391268
10;2.39223560126328;48.8292275312218;2.35688703642743;48.8189650446566
11;2.35650694433242;48.8189650446566;2.33788243167698;48.8189650446566
12;2.33712224748696;48.8193451367516;2.25464226287;48.8505126885423
13;2.25464226286999;48.8505126885423;2.28048852533061;48.878259411478
14;2.28048852533061;48.8782118999661;2.35916758899749;48.8999246608935
16;2.18052430434323;48.6555254438027;2.26414456524522;48.625878260392
17;2.26452465734023;48.627018536677;2.40287817992353;48.6327199181021
19;2.15004566947469;48.8307716553578;2.15714864050018;48.7849468021533
20;2.15638845631016;48.7853268942483;2.22404484922177;48.7788653286331
21;2.22399733770989;48.7788653286331;2.35061551685979;48.7552996187425
23;2.39926730502095;48.6367108850997;2.26471470338774;48.6302493194846
24;2.26357442710271;48.6310095036746;2.17971660864135;48.659231341729
26;2.34909514847975;48.7594806317876;2.22290457293675;48.7833789222613
27;2.22290457293674;48.7834264337732;2.16018937726025;48.7891278151984
28;2.16285002192531;48.7902680914834;2.15382283466884;48.831056724429
30;2.18793610019591;48.6553353977552;2.26015359824763;48.7180505934317
31;2.26015359824763;48.7169103171466;2.31640722830897;48.732874185137
33;2.18228223028267;48.657710973349;2.22394982619801;48.7789603516568
34;2.223189642008;48.7831888762138;2.25385832292404;48.837993405163
35;2.04578165666252;48.7948291966235;2.09657146285812;48.841057897679
37;2.31792759668901;48.7374352902771;2.25673276939255;48.7218515143818
38;2.25559249310752;48.7218515143818;2.18299490296079;48.6583761345152
40;2.25300311571027;48.8399888886618;2.21896111745102;48.7840440834276
41;2.2193887210579;48.7795304897994;2.17971660864134;48.6591363187053
42;2.08996736270733;48.8427683121065;2.04426128828249;48.8016708543337
44;2.29436188679845;48.940404469012;2.20480268691194;48.903963139403
